,price_a,price_b,beta,spread,zscore,side,entry_z,holding_days,exit_reason,position_a,position_b,model,ret_a,ret_b,weight_a,weight_b,pair_id,target_notional_a,target_notional_b,pair_pnl,pair_gross_exposure
2018-01-12,16.087270736694336,45.02386093139648,0.35731456665661926,-0.00041062121548662844,-0.817116880276313,0,,0,,0,0,kalman_beta,-0.021927864892235194,-0.01678582460391498,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-01-16,16.14171600341797,45.0999641418457,0.3579068475429567,0.00013001310958316026,0.16767894890843896,0,,0,,0,0,kalman_beta,0.0033843693945825315,0.0016902861921412882,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-01-17,16.14171600341797,45.746864318847656,0.35287239338470866,-0.0010894986193328293,-1.9779029427386992,0,,0,,0,0,kalman_beta,0.0,0.014343696038590315,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-01-18,15.876314163208008,45.122802734375,0.3518517717652587,-0.00022392589609765423,-0.43160391295790923,0,,0,,0,0,kalman_beta,-0.016441984244659147,-0.013641625360878429,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-01-19,15.937561988830566,45.122802734375,0.3531976238423865,0.0002952819405752649,0.47268477732066133,0,,0,,0,0,kalman_beta,0.003857811390788335,0.0,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-01-22,16.09408187866211,45.15324401855469,0.3564168290946098,0.000705822233690867,1.1623210658370817,0,,0,,0,0,kalman_beta,0.009820817634543788,0.0006746319451582661,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-01-23,16.522802352905273,45.90668487548828,0.359905101708127,0.0007522637097281404,1.205543287953765,0,,0,,0,0,kalman_beta,0.026638392762967866,0.01668630622916001,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-01-24,16.475162506103516,46.07411193847656,0.3575903946341233,-0.0004973643930910043,-0.9443620137656097,0,,0,,0,0,kalman_beta,-0.0028832788642164653,0.0036471172649994443,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-01-25,16.590848922729492,46.30243682861328,0.3583114816868201,0.00015417695868080727,0.16341059216012876,0,,0,,0,0,kalman_beta,0.007021868013934229,0.0049556004560999956,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-01-26,16.4887752532959,46.11216735839844,0.35758309742707134,-0.00015637979570826133,-0.3702218647605132,0,,0,,0,0,kalman_beta,-0.0061524078670713855,-0.004109275520835287,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-01-29,16.33906364440918,45.2978401184082,0.3606879494662791,0.0006785768491717192,1.091816033780641,0,,0,,0,0,kalman_beta,-0.00907960758679105,-0.01765970429585373,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-01-30,16.04644012451172,44.544403076171875,0.360236960176694,-0.00010023253381419295,-0.25479939486607595,0,,0,,0,0,kalman_beta,-0.01790944244210646,-0.016632957338955867,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-01-31,16.38669776916504,45.640323638916016,0.3590455739700124,-0.0002584279466866235,-0.5112996974036895,0,,0,,0,0,kalman_beta,0.021204556400865604,0.024602879083823304,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-02-01,16.039640426635742,44.17149353027344,0.36310140601221236,0.0009090201341166448,1.7020742861051776,0,,0,,0,0,kalman_beta,-0.02117921178618165,-0.03218272771821795,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-02-02,16.236989974975586,44.483516693115234,0.36500187538790724,0.00042295813924653203,0.7708164646138285,0,,0,,0,0,kalman_beta,0.012303863621039968,0.007063903388911941,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-02-05,15.821871757507324,43.02229690551758,0.3677451376126558,0.00063126157522575,1.154442603779686,0,,0,,0,0,kalman_beta,-0.025566205196162706,-0.032848567204755486,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-02-06,15.96478271484375,43.53981018066406,0.36667651124543044,-0.00024298249042331577,-0.5984300376547652,0,,0,,0,0,kalman_beta,0.009032493723039714,0.01202895503889545,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-02-07,15.9103364944458,43.03752136230469,0.3696692459488244,0.0006884249362055783,1.257448611821918,0,,0,,0,0,kalman_beta,-0.0034103953289215116,-0.011536311625502726,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-02-08,15.40676498413086,41.60673904418945,0.37029138320356264,0.0001480328682710308,0.17923288616512406,0,,0,,0,0,kalman_beta,-0.03165058831349887,-0.03324499815104165,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-02-09,15.794659614562988,42.22320556640625,0.3740544348961031,0.0008823169189025037,1.5950444807445798,0,,0,,0,0,kalman_beta,0.025176903187117183,0.014816506565488385,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-02-12,15.549667358398438,41.96030044555664,0.3705998825517333,-0.0008150585602972882,-1.6747829487446066,0,,0,,0,0,kalman_beta,-0.015511081729084109,-0.00622655521585469,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-02-13,15.515645027160645,42.58659362792969,0.36436570643930133,-0.0014492449234051463,-2.665607009190968,1,-2.665607009190968,1,,1,-1,kalman_beta,-0.0021879780739757493,0.014925850761856596,0.7329413186511285,-0.2670586813488715,DOC__WELL,58060.080033365215,-21155.10207727949,-31.686072844257883,79215.1821106447
2018-02-14,15.059100151062012,41.867530822753906,0.35971074882808385,-0.0011007127736775146,-1.9593038818720103,1,-2.665607009190968,2,,1,-1,kalman_beta,-0.029424808011490056,-0.01688472225456883,0.7354505367129637,-0.2645494632870364,DOC__WELL,58256.98391594643,-20955.66330887073,-1351.7030176030662,79212.64722481716
2018-02-15,15.418803215026855,42.65616607666016,0.3614576553884881,0.00040543709530815875,0.6543237347960932,1,-2.665607009190968,3,,1,-1,kalman_beta,0.02388609281806775,0.01883644051627842,0.7345068691942922,-0.2654931308057078,DOC__WELL,58102.80670156918,-21001.70428183973,996.388902869005,79104.51098340891
2018-02-16,15.688581466674805,43.13554000854492,0.36369241155043414,0.0005128974368684425,0.8226601348749253,1,-2.665607009190968,4,,1,-1,kalman_beta,0.01749670502215306,0.011238092308231362,0.7333031932494672,-0.26669680675053276,DOC__WELL,58066.042917706676,-21118.179177931746,780.1939226096332,79184.22209563843
2018-02-20,15.529481887817385,42.37009811401367,0.3665043404702851,0.000657022879535063,1.0375270237570033,1,-2.665607009190968,5,,1,-1,kalman_beta,-0.010141106714802395,-0.0177450402702648,0.7317942361279643,-0.26820576387203565,DOC__WELL,57992.23263511503,-21254.404974332178,-214.53022141259018,79246.6376094472
2018-02-21,15.079852104187012,41.74382400512695,0.3612771982022403,-0.0012396746326750474,-2.113171129204922,1,-2.665607009190968,6,,1,-1,kalman_beta,-0.028953302298069583,-0.014781039855076061,0.7346042388138447,-0.26539576118615527,DOC__WELL,58202.308314844304,-21027.166876889904,-1365.4167324213288,79229.47519173421
2018-02-22,15.142107963562012,41.55052185058594,0.3644084651594467,0.000746069415937356,1.1547366438763773,1,-2.665607009190968,7,,1,-1,kalman_beta,0.004128413126658792,-0.004630676732377825,0.7329183492592438,-0.2670816507407563,DOC__WELL,57988.677051995866,-21131.56480114464,337.1922098250425,79120.2418531405
2018-02-23,15.467218399047852,42.06856155395508,0.3676487923609969,0.0007625473720036524,1.1579110095493397,1,-2.665607009190968,8,,1,-1,kalman_beta,0.021470619300046234,0.012467706307804916,0.7311818689019437,-0.26881813109805636,DOC__WELL,57871.01021256577,-21276.207017360724,981.1503196459424,79147.2172299265
2018-02-26,15.522564888000488,42.060821533203125,0.36904264458169594,0.00032807610846319335,0.4420774896371048,0,,0,mean_reversion_exit,0,0,kalman_beta,0.003578309139026903,-0.00018398586654844173,0.0,0.0,DOC__WELL,0.0,0.0,178.99828164962176,0.0
2018-02-27,15.045268058776855,40.37528991699219,0.3726138544157485,0.0008756596530901106,1.320705604385643,0,,0,,0,0,kalman_beta,-0.0307485800618299,-0.04007367318967758,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-02-28,14.9691743850708,40.5917854309082,0.36879642681454805,-0.0009310398709736489,-1.6455220978584257,0,,0,,0,0,kalman_beta,-0.005057648252512537,0.005362079488744564,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-03-01,15.169774055480955,40.707763671875,0.37262774766149637,0.0009317660936893901,1.3846820338898866,0,,0,,0,0,kalman_beta,0.013400850658151109,0.002857185012573593,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-03-02,15.107524871826172,40.924259185791016,0.36917856464975457,-0.0008343937386889877,-1.432752055929692,0,,0,,0,0,kalman_beta,-0.004103501042739155,0.005318285614043461,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-03-05,15.398049354553224,41.805686950683594,0.3683290873212342,-0.00020116482929388724,-0.39390552907743853,0,,0,,0,0,kalman_beta,0.019230448746031747,0.02153802615927658,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-03-06,15.418803215026855,40.870121002197266,0.3772108182342114,0.002151430456798664,3.162723347542643,-1,3.162723347542643,1,,-1,1,kalman_beta,0.0013478240000246444,-0.02237891580611928,-0.7261052460233709,0.2738947539766291,DOC__WELL,-57538.79130193404,21704.254547210065,-31.697218339657645,79243.04584914411
2018-03-07,15.653996467590332,41.72835922241211,0.3751521787432119,-0.0004884100769704247,-0.8242328133348521,-1,3.162723347542643,2,,-1,1,kalman_beta,0.015253664586254212,0.020999160246398585,-0.7271922449440661,0.2728077550559338,DOC__WELL,-57623.08440953563,21617.425662141297,-422.8880668974118,79240.51007167692
2018-03-08,15.813092231750488,41.41908645629883,0.38174469401415795,0.0015757461447378773,2.1750006425893917,-1,3.162723347542643,3,,-1,1,kalman_beta,0.010163268178164264,-0.007411572654099752,-0.7237226995204612,0.2762773004795388,DOC__WELL,-57323.67156498273,21883.007461342415,-746.9986309876538,79206.67902632515
2018-03-09,15.63323974609375,41.41135025024414,0.377535288602443,-0.0010063220490224012,-1.5252880219900602,-1,3.162723347542643,4,,-1,1,kalman_beta,-0.011373644257612003,-0.00018677877076911376,-0.7259342161858767,0.2740657838141232,DOC__WELL,-57455.456706407436,21691.4624294387,646.8525350679597,79146.91913584614
2018-03-12,15.992945671081545,42.31597137451172,0.37793888991031466,9.442432193473849e-05,0.06721123196307674,0,,0,mean_reversion_exit,0,0,kalman_beta,0.023009045522868865,0.021844762819880348,0.0,0.0,DOC__WELL,0.0,0.0,-880.7211259381467,0.0
2018-03-13,15.909937858581545,41.56598663330078,0.38273590056570683,0.0011425315830368987,1.5242201116927874,0,,0,,0,0,kalman_beta,-0.005190276651167225,-0.01772344381683455,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-03-14,15.875351905822754,41.388160705566406,0.3835674917499944,0.00019891584297049292,0.15963303969014062,0,,0,,0,0,kalman_beta,-0.002173858444087906,-0.004278159671829096,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-03-15,15.875351905822754,41.558258056640625,0.3820112625788419,-0.0003707249718587491,-0.6687661502676508,0,,0,,0,0,kalman_beta,0.0,0.004109806963500606,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-03-16,16.041364669799805,41.751556396484375,0.38419756398841154,0.0005184095457266835,0.6009905821739074,0,,0,,0,0,kalman_beta,0.010457265134145466,0.004651261840193044,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-03-19,15.958353996276855,41.17167663574219,0.38758536644752345,0.000814620153780865,1.0242088876708582,0,,0,,0,0,kalman_beta,-0.005174788755923587,-0.013888817825986832,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-03-20,15.688581466674805,41.0943489074707,0.3818036966562132,-0.0013928578777271383,-2.0370951139109676,0,,0,,0,0,kalman_beta,-0.016904784144090912,-0.0018781777811873734,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-03-21,15.577906608581545,40.553131103515625,0.3841217751899451,0.000565899588545804,0.6565158255930708,0,,0,,0,0,kalman_beta,-0.007054484710956932,-0.013170127239969243,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-03-22,15.64015769958496,40.78507995605469,0.383481243547086,-0.00015548013022481655,-0.334965200823335,0,,0,,0,0,kalman_beta,0.00399611402016764,0.0057196287001117785,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-03-23,15.418803215026855,40.2283935546875,0.3832828180327226,-4.8831543185912096e-05,-0.1705426308679491,0,,0,,0,0,kalman_beta,-0.014152957330089921,-0.01364926590721427,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-03-26,15.432635307312012,40.31343460083008,0.3828190120665808,-0.0001138995884737426,-0.2579069980757404,0,,0,,0,0,kalman_beta,0.0008970924715918649,0.002113955806536838,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-03-27,15.764673233032228,41.194862365722656,0.38268619547152094,-3.191867911311874e-05,-0.1443201841661343,0,,0,,0,0,kalman_beta,0.021515309544241967,0.021864367886789582,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-03-28,16.179710388183594,42.41647720336914,0.3814554791974451,-0.0002872492950878325,-0.49119582935875694,0,,0,,0,0,kalman_beta,0.02632703824661098,0.029654543491398178,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-03-29,16.06903076171875,42.08401870727539,0.38183004241509755,8.811372202899292e-05,0.011824988233171576,0,,0,,0,0,kalman_beta,-0.006840643238316235,-0.007837956332388263,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-04-02,16.034448623657227,41.72835922241211,0.3842441013609929,0.0005727329727847064,0.6760671862759372,0,,0,,0,0,kalman_beta,-0.002152098566138072,-0.00845117685497554,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-04-03,15.875351905822754,41.558258056640625,0.3820151189316832,-0.0005309882783972597,-0.8651376986272336,0,,0,,0,0,kalman_beta,-0.009922182020012937,-0.004076392384968819,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-04-04,16.16588020324707,42.648433685302734,0.37906585123492176,-0.0006846155083231054,-1.0627406338226992,0,,0,,0,0,kalman_beta,0.018300589438761117,0.026232466894456685,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-04-05,16.020610809326172,42.31597137451172,0.3785974861273546,-0.0001095761010638796,-0.26618277821580844,0,,0,,0,0,kalman_beta,-0.008986172858791774,-0.0077954166674493175,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-04-06,16.04828453063965,42.53245544433594,0.37732551370315626,-0.00029606895101252917,-0.5208088340888124,0,,0,,0,0,kalman_beta,0.0017273824102490565,0.0051158950815108906,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-04-09,16.006778717041016,42.130401611328125,0.37991969011646265,0.0006095923831139771,0.7290507476502947,0,,0,,0,0,kalman_beta,-0.0025863084318694662,-0.009452871432123144,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-04-10,15.923773765563965,41.751556396484375,0.38138521384806057,0.00034750080141066064,0.3599115689836942,0,,0,,0,0,kalman_beta,-0.0051856124798354,-0.00899220516193433,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-04-11,15.826922416687012,41.74382400512695,0.3791567090098458,-0.0005285145831255278,-0.8466872589796596,0,,0,,0,0,kalman_beta,-0.0060821856868125135,-0.00018520007455513632,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-04-12,15.3842134475708,40.62272262573242,0.3787122274454209,-0.00010832291782136849,-0.2613629089553209,0,,0,,0,0,kalman_beta,-0.02797189228964969,-0.026856700508722908,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-04-13,15.5087308883667,40.69229507446289,0.38110772714992086,0.0005828000242278364,0.6655733333930585,0,,0,,0,0,kalman_beta,0.008093845110785258,0.0017126485925489376,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-04-16,15.58481788635254,40.62272262573242,0.3836326454937974,0.0006153382820723863,0.6901222057828179,0,,0,,0,0,kalman_beta,0.004906075070457039,-0.001709720442239937,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-04-17,15.757757186889648,41.27217483520508,0.3818115733598115,-0.000436822921219715,-0.7644362548424192,0,,0,,0,0,kalman_beta,0.011096651998003138,0.015987412154921943,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-04-18,15.681659698486328,40.85466384887695,0.38382817414616405,0.0004886680165920865,0.5341646998477404,0,,0,,0,0,kalman_beta,-0.004829208084678016,-0.010116040358793765,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-04-19,15.467218399047852,40.143348693847656,0.385290670228487,0.00036067557942942585,0.36617527836937913,0,,0,,0,0,kalman_beta,-0.013674655843933126,-0.017410867891618942,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-04-20,15.135189056396484,39.57118606567383,0.3824977038090494,-0.0006987507244069491,-1.1163516434429293,0,,0,,0,0,kalman_beta,-0.02146664862971137,-0.014252987027500219,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-04-23,15.162859916687012,39.18460464477539,0.38693104012443386,0.001120084619348205,1.388303877330294,0,,0,,0,0,kalman_beta,0.0018282467557835247,-0.00976926545130219,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-04-24,15.432635307312012,39.447486877441406,0.3911926212146195,0.0010695153964022097,1.2740033986271369,0,,0,,0,0,kalman_beta,0.01779185405044248,0.006708814215408143,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-04-25,15.453389167785645,39.060890197753906,0.3955945046092338,0.0011156604095123868,1.3135113532340754,0,,0,,0,0,kalman_beta,0.001344803402682615,-0.00980028666689492,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-04-26,15.48105239868164,38.66658401489258,0.4003414680384475,0.0012153901275784307,1.3960153278826628,0,,0,,0,0,kalman_beta,0.001790107697129839,-0.010094654291417093,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-04-27,16.145122528076172,40.885597229003906,0.3949174523485321,-0.001313367350253003,-1.8815290003812242,0,,0,,0,0,kalman_beta,0.04289567093326818,0.057388395449069485,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-04-30,16.158958435058594,41.318580627441406,0.3911042403308817,-0.0009136527871618227,-1.3180407978376918,0,,0,,0,0,kalman_beta,0.0008569713211132868,0.010590120428284777,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-05-01,16.373395919799805,42.41647720336914,0.3860428383290261,-0.001181331707247324,-1.5934293271041078,0,,0,,0,0,kalman_beta,0.013270501660302969,0.026571497840818248,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-05-02,16.214298248291016,42.563385009765625,0.38097246227523557,-0.0011793416482461794,-1.5280426893134345,0,,0,,0,0,kalman_beta,-0.009716840189297415,0.003463460807745067,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-05-03,16.27655601501465,42.90359115600586,0.3793836876220284,-0.0003666099786983068,-0.52143371258402,0,,0,,0,0,kalman_beta,0.0038396830852791553,0.00799292974847221,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-05-04,16.473331451416016,43.43708038330078,0.3792465461032404,-3.125675962323271e-05,-0.09352951537543683,0,,0,,0,0,kalman_beta,0.012089500765386063,0.012434605423938816,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-05-07,16.712284088134766,43.75121307373047,0.38197038583665643,0.0006163495401700914,0.6967821611960875,0,,0,,0,0,kalman_beta,0.014505422744845564,0.007231901584031197,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-05-08,16.529558181762695,43.303565979003906,0.3817149053595342,-5.840764312381452e-05,-0.11799998747250527,0,,0,,0,0,kalman_beta,-0.010933628545831131,-0.01023164989670522,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-05-09,16.782554626464844,43.49205017089844,0.38585470736692656,0.0009423349851402918,1.0914736447365456,0,,0,,0,0,kalman_beta,0.01530569915542479,0.004352625185323422,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-05-10,16.90906524658203,44.08890151977539,0.3835338555264867,-0.0005211392250039637,-0.7695121393283634,0,,0,,0,0,kalman_beta,0.007538221857933847,0.013723228648262698,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-05-11,16.92311668395996,44.17529296875,0.38309232372208163,-9.895054220976363e-05,-0.25623621609044706,0,,0,,0,0,kalman_beta,0.0008310002459048782,0.0019594829083200427,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-05-14,16.719314575195312,43.59415054321289,0.38351974523214755,9.706525041863756e-05,0.005777113480540832,0,,0,,0,0,kalman_beta,-0.01204282358685238,-0.01315537230162156,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-05-15,16.424142837524414,43.06796646118164,0.3813655339333651,-0.0004951873683829433,-0.7431724185439638,0,,0,,0,0,kalman_beta,-0.017654535797108184,-0.012070061590250925,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-05-16,16.39603042602539,43.06796646118164,0.38070481733483824,-0.00015187856170584269,-0.2799930196873213,0,,0,,0,0,kalman_beta,-0.001711651668956149,0.0,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-05-17,16.262496948242188,42.35330581665039,0.3839543821831609,0.0007595799957123006,0.8839029438846304,0,,0,,0,0,kalman_beta,-0.008144256525118743,-0.016593786594855664,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-05-18,16.17816734313965,42.62031936645508,0.3796117977448849,-0.0010087120214983258,-1.4159017236325109,0,,0,,0,0,kalman_beta,-0.005185526267640905,0.006304432314223618,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-05-21,16.255474090576172,43.33498001098633,0.37513566804659926,-0.0010225856312082726,-1.3821013977837364,0,,0,,0,0,kalman_beta,0.004778461354542962,0.016768073424943353,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-05-22,16.23438835144043,43.7276496887207,0.3712813537869825,-0.0008726229107161032,-1.1486824545868464,0,,0,,0,0,kalman_beta,-0.0012971469806571934,0.009061263617401671,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-05-23,16.31169891357422,44.59153366088867,0.3658297420249657,-0.001210342086260141,-1.525331121588663,0,,0,,0,0,kalman_beta,0.004762148130263766,0.019756012004249257,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2018-05-24,16.241418838500977,44.17529296875,0.3676491992069374,0.0004077538081865839,0.5211580975191636,0,,0,,0,0,kalman_beta,-0.004308568681019254,-0.009334522900784625,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2018-05-25,16.529558181762695,44.662208557128906,0.3700895628465393,0.0005409410938916892,0.7072487325224722,0,,0,,0,0,kalman_beta,0.017741020419883125,0.011022351084877924,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
