date,price_a,price_b,beta,spread,zscore,side,entry_z,holding_days,exit_reason,position_a,position_b,model,pair_return,window,pair_id
2018-04-04,46.46471405029297,33.195770263671875,1.3998426872277296,-0.004142200199829915,-0.8531706926158488,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-04-05,46.83937072753906,33.35883331298828,1.4040693785394358,0.001254368970975861,0.25079399906800637,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-04-06,46.55837631225586,33.195770263671875,1.4025530409868463,-0.000452218957853745,-0.09214998611820949,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-04-09,46.605201721191406,33.18095016479492,1.4045590308307088,0.000598515685005907,0.1320031692885996,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-04-10,46.29300308227539,32.832611083984375,1.4099209528214995,0.0016167791264152243,0.37260735767782854,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-04-11,46.371055603027344,32.9586181640625,1.406974660483508,-0.0008849983600711653,-0.1435724289561932,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-04-12,45.77004623413086,32.47687530517578,1.4092901477767206,0.0007058359735552244,0.18742263304159065,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-04-13,46.07444763183594,32.56580352783203,1.4147596530796338,0.001662730540779478,0.38828577605889475,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-04-16,46.58180618286133,33.40329360961914,1.3947052769196175,-0.0059436809698283355,-1.2113077911943804,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-04-17,47.01888656616211,33.95915985107422,1.3846578031263834,-0.002929109244000472,-0.5535614015740842,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-04-18,46.75352096557617,33.67011260986328,1.3885423943332762,0.0011421848055732653,0.31983723390375557,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-04-19,46.722286224365234,33.796104431152344,1.3825276296379567,-0.0017619258326604381,-0.29815441833631035,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2018-04-20,46.22275161743164,33.51447296142578,1.3792169617460326,-0.0009779549455828374,-0.11447598147240902,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-04-23,46.21494674682617,33.529300689697266,1.378352694022702,-0.00025518751529318706,0.13166669517852353,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2018-04-24,46.39446258544922,33.870208740234375,1.3698453872460472,-0.002486622421592699,-0.43026315604056387,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-04-25,46.3398323059082,34.11479949951172,1.3584467979097914,-0.0033078355380453672,-0.6835694888772978,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2018-04-26,46.84717559814453,34.15925598144531,1.3713250446622545,0.0037323637596529124,1.1444002780456808,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-04-27,47.315486907958984,34.389015197753906,1.3758516636670979,0.001303136256161963,0.48916747804920724,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-04-30,47.02669143676758,34.18148422241211,1.3757947900426484,-1.647235198731778e-05,0.08384492034612312,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-05-01,46.63642501831055,33.95173263549805,1.373628182152943,-0.0006317627313876528,-0.11976632267304725,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-05-02,46.589595794677734,34.27785110473633,1.3592956895981676,-0.004139460678146634,-1.1779468217979272,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2018-05-03,45.949562072753906,34.28526306152344,1.3403725710979162,-0.005464127788677331,-1.5521985737807755,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2018-05-04,46.0822639465332,34.11479949951172,1.3507118376546368,0.0030004233282454607,0.9529740290679642,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-05-07,45.84029006958008,33.6849365234375,1.360766553754628,0.0029550831386302434,0.9140366334701543,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-05-08,44.739749908447266,32.721435546875,1.367231999833495,0.001956148270551239,0.5866078521373699,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-05-09,44.489986419677734,32.45463180541992,1.3708027092046593,0.0010892145684024968,0.31643123555786534,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-05-10,45.23148727416992,33.136478424072266,1.365057659815374,-0.0017164179168034366,-0.5295637776700283,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-05-11,45.301734924316406,33.299530029296875,1.3604725962216648,-0.0013631476024045242,-0.39500438475176186,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-05-14,44.90366744995117,33.01791000366211,1.3599835387153087,-0.00014663781281853971,-0.0014207669769489024,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-05-15,44.79438400268555,32.76592254638672,1.367037737427926,0.0021313801343794125,0.7822140816084233,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-05-16,44.83341979980469,32.52875518798828,1.3781662598186835,0.0033869258172813943,1.1664410517754942,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-05-17,44.56803512573242,32.32862854003906,1.378589428359174,0.00012958708389021467,0.0678353134456661,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-05-18,44.739749908447266,32.11071014404297,1.3931569379348248,0.0044912892596471465,1.4798937495941509,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-05-21,44.85683059692383,32.644256591796875,1.3742862659903796,-0.005722900648535756,-1.8121236339670974,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-05-22,45.09879684448242,32.726924896240234,1.3779991195691814,0.0011231512566567403,0.39460427167000467,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-05-23,44.52005386352539,33.05757141113281,1.3470236448323651,-0.009276468004919991,-2.846939959174315,1,-2.846939959174315,1,,1,-1,kalman_beta,-0.0,ignored,ES__SO
2018-05-24,44.590911865234375,33.252952575683594,1.3410147779474908,-0.0017889491444051941,-0.49798416782487404,0,,0,mean_reversion_exit,0,0,kalman_beta,-0.0031230822976212767,ignored,ES__SO
2018-05-25,44.29957580566406,33.45585632324219,1.3242683391522132,-0.004955482430936797,-1.6858563560546982,0,,0,,0,0,kalman_beta,-0.00039999999999999996,ignored,ES__SO
2018-05-29,44.732662200927734,33.29053497314453,1.3435330271290158,0.005728973714496988,1.9251062858683787,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-05-30,44.99250030517578,33.621185302734375,1.3382648810593807,-0.0015512450634318498,-0.4981457154190338,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-05-31,44.94525146484375,33.741424560546875,1.332103191854674,-0.0018078899844340413,-0.5762581166518187,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2018-06-01,43.9373664855957,33.21538543701172,1.322884368891985,-0.0027477157495710003,-0.865344666800165,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-06-04,43.70115280151367,33.01247787475586,1.323768780515171,0.0002652234640407869,0.18524675887416162,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-06-05,43.299564361572266,32.892250061035156,1.3164730347436904,-0.002195895827021843,-0.6642867433059746,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-06-06,42.236568450927734,32.23094177246094,1.310492437385613,-0.0018369916983687062,-0.5394644804512038,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-06-07,42.2050666809082,32.44887161254883,1.3007551690294004,-0.0029707982860571747,-0.9147092185864615,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2018-06-08,42.1735725402832,32.524009704589844,1.2967281315120567,-0.0012257932295867136,-0.30676607396898736,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2018-06-11,41.63026428222656,32.19337463378906,1.2931654522157603,-0.001095584428654206,-0.2370085901588093,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-06-12,42.268070220947266,32.644256591796875,1.294793658925375,0.0004937855557969328,0.33745302408247246,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-06-13,42.07121658325195,32.899749755859375,1.2789153386079573,-0.0047780158799994865,-1.4879757822301714,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2018-06-14,42.51216125488281,33.222900390625,1.2795980279307166,0.0002034329004274582,0.2508548571938874,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-06-15,43.01609802246094,33.38822937011719,1.2882840249930287,0.0025755021359117336,1.0446256250940922,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-06-18,43.37831115722656,33.49344253540039,1.2950686010472865,0.00200538864789479,0.8396830859560094,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-06-19,43.90587615966797,33.861656188964844,1.296611858500385,0.00045119659319681205,0.3098864360945285,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-06-20,43.94524765014648,33.85414505004883,1.2980632988565748,0.0004244465111113982,0.29013334109431155,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-06-21,43.85862350463867,34.03450012207031,1.2887316619542584,-0.002714401459414262,-0.7739551541831029,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2018-06-22,44.11848068237305,34.425262451171875,1.2816321277872333,-0.0020416825563103203,-0.5402192260391215,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-06-25,45.1421012878418,35.01893615722656,1.28901726975726,0.002087812649818943,0.8943699973278357,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-06-26,45.31532287597656,34.635677337646484,1.3081841567830113,0.005478523419043313,2.0003682574486183,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-06-27,45.66179275512695,34.8160285949707,1.3114894128196672,0.0009398563960800743,0.501860402869075,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-06-28,45.8901252746582,34.82355499267578,1.3177387733610002,0.0017766345402847605,0.764576038936089,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-06-29,46.14998245239258,34.80100631713867,1.3260426947246033,0.002362256486073022,0.9583011618688578,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-02,46.472808837890625,35.24437713623047,1.3186468334283625,-0.002077468954659878,-0.5767762971967357,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-03,46.86651992797851,35.31951904296875,1.32686451552831,0.002303404336856829,0.9288208189130288,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-05,47.02400588989258,35.7403450012207,1.3157979117762517,-0.0030654288764182525,-0.8944877044330316,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-06,47.48857879638672,35.890655517578125,1.3230899986716902,0.0020114353081837066,0.8312681570677356,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-09,46.03186798095703,34.846092224121094,1.3210220304932316,-0.0005875237058248217,-0.05071772723964688,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-10,46.23659896850586,35.575035095214844,1.299857850462258,-0.005889680479498338,-1.782172413465579,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-11,46.6539306640625,35.89815902709961,1.2996208520986927,-6.535951106911853e-05,0.13840059886848016,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-12,46.56731033325195,36.05598449707031,1.2915890744445706,-0.0022053115068771945,-0.6042680531439781,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2018-07-13,46.56731033325195,36.04095077514648,1.29206303222555,0.0001301904244073171,0.20846242087571404,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-16,46.48857116699219,35.85308074951172,1.2966059200604076,0.0012544147714521614,0.579445284536857,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-17,46.35470962524414,35.807987213134766,1.2945513354440552,-0.0005680410831203631,-0.052886387967371926,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-18,46.07912063598633,35.73284912109375,1.289583621393811,-0.0013763363124041916,-0.3256193144424358,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-19,46.58305358886719,36.01089096069336,1.2935520713703896,0.0010909947690507238,0.507209815430237,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-20,46.26022720336914,35.710304260253906,1.2954163045675062,0.0005168235697539103,0.28870509824639606,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-23,46.03186798095703,35.590065002441406,1.293406657082617,-0.0005590192037487896,-0.06287527487619998,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-24,46.315330505371094,35.72532653808594,1.2964052130451758,0.000830943655323324,0.4340294695377191,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-25,46.72479248046875,35.73284912109375,1.3075282803957993,0.0030817155224909243,1.2011465260652592,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-26,47.527950286865234,36.131126403808594,1.3153700521986842,0.0021486630902671777,0.8519468021743605,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-27,47.3074836730957,36.0484619140625,1.3123531406699713,-0.0008285361460664831,-0.20978239003838478,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-30,47.05550384521485,36.00337219238281,1.3070156668393356,-0.0014676692771615762,-0.47300449414516815,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-07-31,47.81142044067383,36.52188873291016,1.3091013833899088,0.0005653764088080493,0.28591383356567734,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-08-01,47.039756774902344,36.131126403808594,1.3019718718792501,-0.0019535021701315713,-0.6172076452142163,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-08-02,47.24448013305664,36.42420959472656,1.2970989652941518,-0.0013244439205024605,-0.36490766862202556,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-08-03,47.97677230834961,36.769866943359375,1.3047291687895857,0.002054374836667705,0.8868284913714284,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-08-06,48.10275650024414,36.81498336791992,1.3065945027834085,0.0005016116573557383,0.29625197006059795,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-08-07,48.024017333984375,36.88259506225586,1.3021106784664707,-0.0012035461337021047,-0.3397562349680787,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2018-08-08,47.992530822753906,35.229347229003906,1.3618121686353177,0.016777073217475902,4.8491404664858155,-1,4.8491404664858155,1,,-1,1,kalman_beta,0.0,ignored,ES__SO
2018-08-09,48.14213180541992,35.176753997802734,1.3685243036091492,0.0018890373465794141,0.5499267119954183,-1,4.8491404664858155,2,,-1,1,kalman_beta,-0.0025873327203282414,ignored,ES__SO
2018-08-10,48.3074836730957,34.66573715209961,1.3933182120496272,0.007080764949940033,1.9804530740201056,-1,4.8491404664858155,3,,-1,1,kalman_beta,-0.009851501395366303,ignored,ES__SO
2018-08-13,48.6224479675293,34.8686408996582,1.394437207884689,0.0003177086760430825,0.07500970269396412,0,,0,mean_reversion_exit,0,0,kalman_beta,0.0006731502974779908,ignored,ES__SO
2018-08-14,48.66182327270508,35.109107971191406,1.3860841662477819,-0.0023553772471132106,-0.6519621186234784,0,,0,,0,0,kalman_beta,-0.00039999999999999996,ignored,ES__SO
2018-08-15,49.08701705932617,35.43225860595703,1.3853819988023381,-0.00019619027592909788,-0.06558919468047243,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-08-16,49.59883117675781,35.69527053833008,1.389475276878795,0.0011352622481339836,0.32156282936615477,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-08-17,49.795692443847656,35.748538970947266,1.3929167683194885,0.0009530682924960843,0.2338927663600233,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-08-20,49.701194763183594,35.47455596923828,1.4009744371190842,0.002248682130542079,0.6154244993144118,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-08-21,49.45709609985352,35.010276794433594,1.4125515963793542,0.0032737241932920824,0.9054199444065064,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-08-22,49.10276794433594,34.44707489013672,1.4253486042115469,0.0036778305089413266,1.0594089368472777,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-08-23,49.15787506103515,34.355743408203125,1.430803074394766,0.001571769460404937,0.3689237278945511,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-08-24,49.417720794677734,34.27201843261719,1.4418332162848693,0.0031862294029707527,0.8587349980081429,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-08-27,48.984657287597656,33.96759796142578,1.4420972711477376,7.695998208134824e-05,-0.15377966491029046,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-08-28,48.69331359863281,33.73925018310547,1.443214814111136,0.00032791737314141756,-0.07299220891369985,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-08-29,48.961029052734375,33.89908218383789,1.4443078304830224,0.00031920842979360486,-0.0899572843596191,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-08-30,49.3232307434082,33.6327018737793,1.4663332019444508,0.006483314786272842,1.827020454145603,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-08-31,49.15787506103515,33.32065200805664,1.4752182872022217,0.0026398772485620725,0.5810885159358059,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-09-04,49.15000534057617,33.404380798339844,1.4713979541807414,-0.0011322267755176085,-0.6292383085201964,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2018-09-05,49.90592956542969,33.990421295166016,1.4682619704811095,-0.00091338289383458,-0.5603332256110962,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-09-06,50.00828170776367,34.82762145996094,1.4361420600632742,-0.009130322848527328,-2.91167679677139,1,-2.91167679677139,1,,1,-1,kalman_beta,0.0,ignored,ES__SO
2018-09-07,49.45709609985352,33.73925018310547,1.4656060904427937,0.008645544521009185,2.251463720340519,1,-2.91167679677139,2,,1,-1,kalman_beta,0.013488800548582583,ignored,ES__SO
2018-09-10,49.84293365478515,33.7620849609375,1.476206970950349,0.0031084816312727526,0.6268971562815361,1,-2.91167679677139,3,,1,-1,kalman_beta,0.0027484504694671144,ignored,ES__SO
2018-09-11,49.81930160522461,33.61748504638672,1.4818962837737903,0.0016754451631655343,0.21648966355903865,0,,0,mean_reversion_exit,0,0,kalman_beta,0.002350957466884057,ignored,ES__SO
2018-09-12,49.77204895019531,33.57941436767578,1.4822162787915316,9.434214002368435e-05,-0.23300693828403393,0,,0,,0,0,kalman_beta,-0.0004,ignored,ES__SO
2018-09-13,50.08702850341797,33.70880889892578,1.4858419889966878,0.001064842328837301,0.045659314900943604,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-09-14,50.024024963378906,33.411991119384766,1.4970880533098365,0.003332221253621981,0.6869949322361986,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-09-17,50.213016510009766,33.78492736816406,1.4863481305242576,-0.003147123558719045,-1.1814018055134152,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-09-18,50.11064529418945,34.089359283447266,1.4701173616006533,-0.004713634248780352,-1.5951572141337176,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2018-09-19,48.842918395996094,33.259769439697266,1.4685425656335165,-0.0004687493561519318,-0.3776564617757906,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-09-20,49.03741455078125,32.947723388671875,1.4881610809225732,0.005894898757368594,1.4230020733187818,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-09-21,49.34701919555664,33.495704650878906,1.473364806187575,-0.004373195501813143,-1.4333033463562288,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-09-24,48.80720520019531,33.35871124267578,1.4631927371022055,-0.003018809177582682,-1.025770538215533,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-09-25,48.17210388183594,32.521507263183594,1.4810710061017667,0.005442399606700121,1.2781330674609874,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-09-26,47.79104232788086,32.46824264526367,1.4720169354293458,-0.0027607095765631584,-0.9512956862246675,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-09-27,48.07683944702149,32.909671783447266,1.4609735965057942,-0.0033220982667145904,-1.069502479817683,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-09-28,48.77544021606445,33.183658599853516,1.46978403731946,0.0026285061411357447,0.5118741401370388,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-10-01,48.83895111083984,32.864009857177734,1.4859441445244796,0.004868097971801433,1.096155305835364,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-10-02,49.34701919555664,33.05427932739258,1.4928461007442944,0.0020671887458902916,0.33170568497309366,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-10-03,48.49758529663086,32.567176818847656,1.48918947242971,-0.0011115687539628993,-0.55828742578108,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2018-10-04,48.85482406616211,32.71177673339844,1.4934539886290403,0.0012906285255738226,0.09806003242594427,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
